queue,timestamp,num
detection:2b,1505462727.0,6
detection:a8,1505462727.0,5
detection:5g,1505462727.0,20
detection:5d,1505462738.0,1
detection:2b,1505462738.0,6
detection:a8,1505462738.0,5
detection:5g,1505462738.0,19
detection:5d,1505462748.0,1
detection:2b,1505462748.0,6
detection:a8,1505462748.0,5
detection:5g,1505462748.0,19
detection:5d,1505462758.0,1
detection:2b,1505462758.0,6
detection:a8,1505462758.0,5
detection:5g,1505462758.0,19
detection:5d,1505462769.0,1
detection:2b,1505462769.0,6
detection:a8,1505462769.0,5
detection:5g,1505462769.0,19
detection:5d,1505462779.0,1
detection:2b,1505462779.0,6
detection:a8,1505462779.0,5
detection:5g,1505462779.0,19
detection:5d,1505462789.0,1
detection:2b,1505462789.0,6
detection:a8,1505462789.0,6
detection:5g,1505462789.0,19
detection:5d,1505462800.0,1
detection:2b,1505462800.0,6
detection:a8,1505462800.0,6
detection:5g,1505462800.0,19
detection:5d,1505462810.0,1
detection:2b,1505462810.0,6
detection:a8,1505462810.0,6
detection:5g,1505462810.0,19
detection:5d,1505462820.0,1
detection:2b,1505462820.0,6
detection:a8,1505462820.0,6
detection:5g,1505462820.0,19
detection:5d,1505462831.0,1
detection:2b,1505462831.0,6
detection:a8,1505462831.0,6
detection:5g,1505462831.0,19
detection:5d,1505462841.0,1
detection:2b,1505462841.0,6
detection:a8,1505462841.0,6
detection:5g,1505462841.0,19
detection:5d,1505462851.0,1
detection:2b,1505462851.0,6
detection:a8,1505462851.0,6
detection:5g,1505462851.0,19
detection:5d,1505462862.0,1
detection:2b,1505462862.0,6
detection:a8,1505462862.0,6
detection:5g,1505462862.0,19
detection:5d,1505462872.0,1
detection:2b,1505462872.0,6
detection:a8,1505462872.0,6
detection:5g,1505462872.0,20
detection:5d,1505462882.0,1
detection:2b,1505462882.0,6
detection:a8,1505462882.0,6
detection:5g,1505462882.0,20
detection:5d,1505462892.0,1
detection:2b,1505462892.0,6
detection:a8,1505462892.0,6
detection:5g,1505462892.0,20
detection:5d,1505462903.0,1
detection:2b,1505462903.0,6
detection:a8,1505462903.0,5
detection:5g,1505462903.0,20
detection:5d,1505462913.0,1
detection:2b,1505462913.0,6
detection:a8,1505462913.0,5
detection:5g,1505462913.0,20
detection:5d,1505462923.0,1
detection:2b,1505462923.0,6
detection:a8,1505462923.0,5
detection:5g,1505462923.0,20
detection:5d,1505462934.0,1
detection:2b,1505462934.0,6
detection:a8,1505462934.0,5
detection:5g,1505462934.0,20
detection:5d,1505462944.0,1
detection:2b,1505462944.0,6
detection:a8,1505462944.0,5
detection:5g,1505462944.0,20
detection:5d,1505462954.0,1
detection:2b,1505462954.0,6
detection:a8,1505462954.0,5
detection:5g,1505462954.0,20
detection:5d,1505462964.0,1
detection:2b,1505462964.0,6
detection:a8,1505462964.0,5
detection:5g,1505462964.0,20
detection:5d,1505462975.0,2
detection:2b,1505462975.0,6
detection:a8,1505462975.0,5
detection:5g,1505462975.0,20
detection:5d,1505462985.0,2
detection:2b,1505462985.0,6
detection:a8,1505462985.0,5
detection:5g,1505462985.0,21
detection:5d,1505462995.0,2
detection:2b,1505462995.0,6
detection:a8,1505462995.0,5
detection:5g,1505462995.0,21
detection:5d,1505463006.0,2
detection:2b,1505463006.0,6
detection:a8,1505463006.0,5
detection:5g,1505463006.0,21
detection:5d,1505463016.0,2
detection:2b,1505463016.0,6
detection:a8,1505463016.0,5
detection:5g,1505463016.0,22
detection:5d,1505463026.0,2
detection:2b,1505463026.0,6
detection:a8,1505463026.0,5
detection:5g,1505463026.0,22
detection:5d,1505463037.0,2
detection:2b,1505463037.0,6
detection:a8,1505463037.0,5
detection:5g,1505463037.0,22
detection:5d,1505463047.0,2
detection:2b,1505463047.0,6
detection:a8,1505463047.0,5
detection:5g,1505463047.0,22
detection:a4c,1505463057.0,1
detection:5d,1505463057.0,2
detection:2b,1505463057.0,6
detection:a8,1505463057.0,6
detection:5g,1505463057.0,22
detection:a4c,1505463068.0,1
detection:5d,1505463068.0,2
detection:2b,1505463068.0,5
detection:a8,1505463068.0,6
detection:5g,1505463068.0,22
detection:5d,1505463078.0,2
detection:2b,1505463078.0,5
detection:a8,1505463078.0,6
detection:5g,1505463078.0,22
detection:5d,1505463088.0,2
detection:2b,1505463088.0,5
detection:a8,1505463088.0,6
detection:5g,1505463088.0,22
detection:5d,1505463099.0,2
detection:2b,1505463099.0,5
detection:a8,1505463099.0,6
detection:5g,1505463099.0,23
detection:5d,1505463109.0,2
detection:2b,1505463109.0,5
detection:a8,1505463109.0,6
detection:5g,1505463109.0,23
detection:5d,1505463119.0,2
detection:2b,1505463119.0,5
detection:a8,1505463119.0,6
detection:5g,1505463119.0,23
detection:5d,1505463130.0,2
detection:2b,1505463130.0,6
detection:a8,1505463130.0,6
detection:5g,1505463130.0,23
detection:5d,1505463140.0,2
detection:2b,1505463140.0,6
detection:a8,1505463140.0,6
detection:5g,1505463140.0,23
detection:a4c,1505463150.0,1
detection:5d,1505463150.0,2
detection:2b,1505463150.0,6
detection:a8,1505463150.0,6
detection:5g,1505463150.0,23
detection:a4c,1505463160.0,1
detection:5d,1505463160.0,2
detection:2b,1505463160.0,6
detection:a8,1505463160.0,6
detection:5g,1505463160.0,24
detection:a4c,1505463171.0,1
detection:5d,1505463171.0,2
detection:2b,1505463171.0,6
detection:a8,1505463171.0,6
detection:5g,1505463171.0,24
detection:a4c,1505463181.0,1
detection:5d,1505463181.0,2
detection:2b,1505463181.0,6
detection:a8,1505463181.0,6
detection:5g,1505463181.0,25
detection:a4c,1505463192.0,1
detection:5d,1505463192.0,2
detection:2b,1505463192.0,6
detection:5i,1505463192.0,1
detection:a8,1505463192.0,7
detection:5g,1505463192.0,25
detection:a4c,1505463202.0,1
detection:5d,1505463202.0,1
detection:2b,1505463202.0,6
detection:5i,1505463202.0,1
detection:a8,1505463202.0,7
detection:5g,1505463202.0,24
detection:a4c,1505463212.0,1
detection:5d,1505463212.0,1
detection:2b,1505463212.0,6
detection:5i,1505463212.0,1
detection:a8,1505463212.0,7
detection:5g,1505463212.0,24
detection:a4c,1505463223.0,1
detection:5d,1505463223.0,1
detection:2b,1505463223.0,6
detection:5i,1505463223.0,1
detection:a8,1505463223.0,7
detection:5g,1505463223.0,24
detection:a4c,1505463233.0,1
detection:5d,1505463233.0,1
detection:2b,1505463233.0,6
detection:5i,1505463233.0,1
detection:a8,1505463233.0,7
detection:5g,1505463233.0,24
detection:a4c,1505463243.0,1
detection:5d,1505463243.0,1
detection:2b,1505463243.0,6
detection:5i,1505463243.0,1
detection:a8,1505463243.0,7
detection:5g,1505463243.0,24
detection:a4c,1505463254.0,1
detection:5d,1505463254.0,1
detection:2b,1505463254.0,6
detection:5i,1505463254.0,1
detection:a8,1505463254.0,7
detection:5g,1505463254.0,24
detection:a4c,1505463264.0,1
detection:5d,1505463264.0,1
detection:2b,1505463264.0,6
detection:5i,1505463264.0,1
detection:a8,1505463264.0,7
detection:5g,1505463264.0,24
detection:a4c,1505463275.0,1
detection:5d,1505463275.0,1
detection:2b,1505463275.0,6
detection:5i,1505463275.0,1
detection:a8,1505463275.0,7
detection:5g,1505463275.0,24
detection:a4c,1505463285.0,1
detection:5d,1505463285.0,1
detection:2b,1505463285.0,6
detection:5i,1505463285.0,1
detection:a8,1505463285.0,7
detection:5g,1505463285.0,24
detection:a4c,1505463296.0,1
detection:5d,1505463296.0,1
detection:2b,1505463296.0,6
detection:5i,1505463296.0,1
detection:a8,1505463296.0,7
detection:5g,1505463296.0,23
detection:a4c,1505463306.0,1
detection:5d,1505463306.0,1
detection:2b,1505463306.0,6
detection:5i,1505463306.0,1
detection:a8,1505463306.0,7
detection:5g,1505463306.0,23
detection:a4c,1505463317.0,1
detection:5d,1505463317.0,1
detection:2b,1505463317.0,6
detection:5i,1505463317.0,1
detection:a8,1505463317.0,7
detection:5g,1505463317.0,24
detection:a4c,1505463327.0,1
detection:5d,1505463327.0,1
detection:2b,1505463327.0,6
detection:5i,1505463327.0,1
detection:a8,1505463327.0,7
detection:5g,1505463327.0,24
detection:a4c,1505463338.0,1
detection:5d,1505463338.0,1
detection:2b,1505463338.0,6
detection:5i,1505463338.0,1
detection:a8,1505463338.0,6
detection:5g,1505463338.0,25
detection:a4c,1505463348.0,1
detection:5d,1505463348.0,1
detection:2b,1505463348.0,6
detection:5i,1505463348.0,1
detection:a8,1505463348.0,6
detection:5g,1505463348.0,25
detection:a4c,1505463359.0,1
detection:5d,1505463359.0,1
detection:2b,1505463359.0,6
detection:5i,1505463359.0,1
detection:a8,1505463359.0,6
detection:5g,1505463359.0,26
detection:a4c,1505463369.0,1
detection:5d,1505463369.0,1
detection:2b,1505463369.0,6
detection:5i,1505463369.0,1
detection:a8,1505463369.0,6
detection:5g,1505463369.0,26
detection:a4c,1505463380.0,1
detection:5d,1505463380.0,1
detection:2b,1505463380.0,6
detection:5i,1505463380.0,1
detection:a8,1505463380.0,6
detection:5g,1505463380.0,26
detection:a4c,1505463390.0,1
detection:5d,1505463390.0,1
detection:2b,1505463390.0,6
detection:5i,1505463390.0,1
detection:a8,1505463390.0,6
detection:5g,1505463390.0,26
detection:a4c,1505463401.0,1
detection:5d,1505463401.0,1
detection:2b,1505463401.0,6
detection:5i,1505463401.0,1
detection:a8,1505463401.0,6
detection:5g,1505463401.0,26
detection:a4c,1505463411.0,1
detection:5d,1505463411.0,1
detection:2b,1505463411.0,6
detection:5i,1505463411.0,1
detection:a8,1505463411.0,6
detection:5g,1505463411.0,25
detection:a4c,1505463422.0,1
detection:5d,1505463422.0,1
detection:2b,1505463422.0,7
detection:5i,1505463422.0,1
detection:a8,1505463422.0,6
detection:5g,1505463422.0,26
detection:a4c,1505463432.0,1
detection:5d,1505463432.0,1
detection:2b,1505463432.0,7
detection:5i,1505463432.0,1
detection:a8,1505463432.0,7
detection:5g,1505463432.0,26
detection:a4c,1505463443.0,1
detection:5d,1505463443.0,1
detection:2b,1505463443.0,7
detection:5i,1505463443.0,1
detection:a8,1505463443.0,7
detection:5g,1505463443.0,29
detection:a4c,1505463453.0,1
detection:5d,1505463453.0,1
detection:2b,1505463453.0,7
detection:5i,1505463453.0,1
detection:a8,1505463453.0,7
detection:5g,1505463453.0,29
detection:a4c,1505463464.0,1
detection:5d,1505463464.0,1
detection:2b,1505463464.0,7
detection:5i,1505463464.0,1
detection:a8,1505463464.0,7
detection:5g,1505463464.0,29
detection:a4c,1505463474.0,1
detection:5d,1505463474.0,1
detection:2b,1505463474.0,7
detection:5i,1505463474.0,1
detection:a8,1505463474.0,7
detection:5g,1505463474.0,29
detection:a4c,1505463485.0,1
detection:5d,1505463485.0,1
detection:2b,1505463485.0,7
detection:5i,1505463485.0,1
detection:a8,1505463485.0,7
detection:5g,1505463485.0,28
detection:a4c,1505463495.0,1
detection:5d,1505463495.0,1
detection:2b,1505463495.0,7
detection:5i,1505463495.0,1
detection:a8,1505463495.0,7
detection:5g,1505463495.0,28
detection:a4c,1505463506.0,1
detection:5d,1505463506.0,1
detection:2b,1505463506.0,7
detection:5i,1505463506.0,1
detection:a8,1505463506.0,7
detection:5g,1505463506.0,28
detection:a4c,1505463516.0,1
detection:5d,1505463516.0,1
detection:2b,1505463516.0,7
detection:5i,1505463516.0,1
detection:a8,1505463516.0,7
detection:5g,1505463516.0,28
detection:a4c,1505463527.0,3
detection:5d,1505463527.0,1
detection:2b,1505463527.0,7
detection:5i,1505463527.0,1
detection:a8,1505463527.0,7
detection:5g,1505463527.0,28
detection:a4c,1505463537.0,4
detection:5d,1505463537.0,1
detection:2b,1505463537.0,7
detection:5i,1505463537.0,1
detection:a8,1505463537.0,8
detection:5g,1505463537.0,28
detection:a4c,1505463548.0,4
detection:5d,1505463548.0,1
detection:2b,1505463548.0,7
detection:5i,1505463548.0,1
detection:a8,1505463548.0,8
detection:5g,1505463548.0,28
detection:a4c,1505463558.0,4
detection:5d,1505463558.0,1
detection:2b,1505463558.0,7
detection:5i,1505463558.0,1
detection:a8,1505463558.0,8
detection:5g,1505463558.0,28
detection:a4c,1505463569.0,4
detection:2b,1505463569.0,7
detection:5i,1505463569.0,1
detection:a8,1505463569.0,8
detection:5g,1505463569.0,28
detection:a4c,1505463579.0,4
detection:2b,1505463579.0,7
detection:5i,1505463579.0,1
detection:a8,1505463579.0,8
detection:5g,1505463579.0,28
detection:a4c,1505463589.0,4
detection:2b,1505463589.0,6
detection:5i,1505463589.0,1
detection:a8,1505463589.0,8
detection:5g,1505463589.0,28
detection:a4c,1505463600.0,4
detection:2b,1505463600.0,6
detection:5i,1505463600.0,1
detection:a8,1505463600.0,8
detection:5g,1505463600.0,28
detection:a4c,1505463610.0,4
detection:2b,1505463610.0,6
detection:5i,1505463610.0,1
detection:a8,1505463610.0,8
detection:5g,1505463610.0,29
detection:a4c,1505463621.0,4
detection:2b,1505463621.0,5
detection:5i,1505463621.0,1
detection:a8,1505463621.0,8
detection:5g,1505463621.0,29
detection:a4c,1505463631.0,4
detection:2b,1505463631.0,5
detection:5i,1505463631.0,1
detection:a8,1505463631.0,8
detection:5g,1505463631.0,29
detection:a4c,1505463641.0,4
detection:2b,1505463641.0,5
detection:5i,1505463641.0,1
detection:a8,1505463641.0,8
detection:5g,1505463641.0,29
detection:a4c,1505463652.0,4
detection:2b,1505463652.0,5
detection:5i,1505463652.0,1
detection:a8,1505463652.0,8
detection:5g,1505463652.0,29
detection:a4c,1505463662.0,4
detection:2b,1505463662.0,5
detection:5i,1505463662.0,1
detection:a8,1505463662.0,8
detection:5g,1505463662.0,29
detection:a4c,1505463672.0,4
detection:2b,1505463672.0,5
detection:5i,1505463672.0,1
detection:a8,1505463672.0,8
detection:5g,1505463672.0,29
detection:a4c,1505463683.0,3
detection:2b,1505463683.0,5
detection:5i,1505463683.0,1
detection:a8,1505463683.0,8
detection:5g,1505463683.0,29
detection:a4c,1505463693.0,3
detection:2b,1505463693.0,5
detection:5i,1505463693.0,1
detection:a8,1505463693.0,8
detection:5g,1505463693.0,29
detection:a4c,1505463704.0,3
detection:2b,1505463704.0,5
detection:5i,1505463704.0,1
detection:a8,1505463704.0,8
detection:5g,1505463704.0,29
detection:a4c,1505463714.0,3
detection:2b,1505463714.0,5
detection:5i,1505463714.0,1
detection:a8,1505463714.0,8
detection:5g,1505463714.0,30
detection:a4c,1505463725.0,3
detection:2b,1505463725.0,6
detection:5i,1505463725.0,1
detection:a8,1505463725.0,8
detection:5g,1505463725.0,30
detection:a4c,1505463735.0,3
detection:2b,1505463735.0,6
detection:5i,1505463735.0,1
detection:a8,1505463735.0,8
detection:5g,1505463735.0,30
detection:a4c,1505463745.0,3
detection:2b,1505463745.0,6
detection:5i,1505463745.0,1
detection:a8,1505463745.0,8
detection:5g,1505463745.0,32
detection:a4c,1505463755.0,3
detection:2b,1505463755.0,6
detection:5i,1505463755.0,1
detection:a8,1505463755.0,8
detection:5g,1505463755.0,32
detection:a4c,1505463766.0,3
detection:2b,1505463766.0,6
detection:5i,1505463766.0,1
detection:a8,1505463766.0,8
detection:5g,1505463766.0,33
detection:a4c,1505463776.0,3
detection:2b,1505463776.0,7
detection:5i,1505463776.0,1
detection:a8,1505463776.0,8
detection:5g,1505463776.0,33
detection:a4c,1505463787.0,3
detection:2b,1505463787.0,7
detection:5i,1505463787.0,1
detection:a8,1505463787.0,8
detection:5g,1505463787.0,33
detection:a4c,1505463797.0,3
detection:2b,1505463797.0,6
detection:5i,1505463797.0,1
detection:a8,1505463797.0,8
detection:5g,1505463797.0,33
detection:a4c,1505463807.0,4
detection:2b,1505463807.0,6
detection:5i,1505463807.0,1
detection:a8,1505463807.0,8
detection:5g,1505463807.0,33
detection:a4c,1505463818.0,4
detection:2b,1505463818.0,6
detection:5i,1505463818.0,1
detection:a8,1505463818.0,8
detection:5g,1505463818.0,34
detection:a4c,1505463828.0,5
detection:2b,1505463828.0,6
detection:5i,1505463828.0,1
detection:a8,1505463828.0,8
detection:5g,1505463828.0,34
detection:a4c,1505463838.0,5
detection:2b,1505463838.0,6
detection:5i,1505463838.0,1
detection:a8,1505463838.0,8
detection:5g,1505463838.0,34
detection:a4c,1505463848.0,5
detection:2b,1505463848.0,6
detection:5i,1505463848.0,1
detection:a8,1505463848.0,8
detection:5g,1505463848.0,35
detection:a4c,1505463859.0,6
detection:2b,1505463859.0,6
detection:5i,1505463859.0,1
detection:a8,1505463859.0,8
detection:5g,1505463859.0,35
detection:a4c,1505463869.0,7
detection:2b,1505463869.0,6
detection:5i,1505463869.0,1
detection:a8,1505463869.0,7
detection:5g,1505463869.0,35
detection:a4c,1505463880.0,7
detection:2b,1505463880.0,7
detection:5i,1505463880.0,1
detection:a8,1505463880.0,7
detection:5g,1505463880.0,35
detection:a4c,1505463890.0,7
detection:2b,1505463890.0,7
detection:5i,1505463890.0,1
detection:a8,1505463890.0,7
detection:5g,1505463890.0,36
detection:a4c,1505463900.0,7
detection:2b,1505463900.0,7
detection:5i,1505463900.0,1
detection:a8,1505463900.0,7
detection:5g,1505463900.0,36
detection:a4c,1505463911.0,7
detection:2b,1505463911.0,8
detection:5i,1505463911.0,1
detection:a8,1505463911.0,7
detection:5g,1505463911.0,36
detection:a4c,1505463921.0,7
detection:2b,1505463921.0,8
detection:5i,1505463921.0,1
detection:a8,1505463921.0,7
detection:5g,1505463921.0,36
detection:a4c,1505463931.0,7
detection:2b,1505463931.0,8
detection:5i,1505463931.0,1
detection:a8,1505463931.0,7
detection:5g,1505463931.0,36
detection:a4c,1505463942.0,7
detection:2b,1505463942.0,9
detection:5i,1505463942.0,1
detection:a8,1505463942.0,7
detection:5g,1505463942.0,36
detection:a4c,1505463952.0,7
detection:2b,1505463952.0,9
detection:5i,1505463952.0,1
detection:a8,1505463952.0,7
detection:5g,1505463952.0,36
detection:a4c,1505463963.0,8
detection:2b,1505463963.0,9
detection:5i,1505463963.0,1
detection:a8,1505463963.0,7
detection:5g,1505463963.0,35
detection:a4c,1505463973.0,8
detection:2b,1505463973.0,8
detection:5i,1505463973.0,1
detection:a8,1505463973.0,7
detection:5g,1505463973.0,35
detection:a4c,1505463984.0,8
detection:2b,1505463984.0,7
detection:5i,1505463984.0,1
detection:a8,1505463984.0,7
detection:5g,1505463984.0,35
detection:a4c,1505463994.0,8
detection:2b,1505463994.0,7
detection:5i,1505463994.0,1
detection:a8,1505463994.0,7
detection:5g,1505463994.0,35
detection:a4c,1505464004.0,8
detection:2b,1505464004.0,7
detection:5i,1505464004.0,1
detection:a8,1505464004.0,7
detection:5g,1505464004.0,35
detection:a4c,1505464015.0,8
detection:2b,1505464015.0,7
detection:5i,1505464015.0,1
detection:a8,1505464015.0,7
detection:5g,1505464015.0,35
detection:a4c,1505464025.0,8
detection:2b,1505464025.0,7
detection:5i,1505464025.0,1
detection:a8,1505464025.0,7
detection:5g,1505464025.0,35
detection:a4c,1505464035.0,8
detection:2b,1505464035.0,7
detection:5i,1505464035.0,1
detection:a8,1505464035.0,7
detection:5g,1505464035.0,35
detection:a4c,1505464046.0,8
detection:2b,1505464046.0,7
detection:5i,1505464046.0,1
detection:a8,1505464046.0,7
detection:5g,1505464046.0,35
detection:a4c,1505464056.0,7
detection:2b,1505464056.0,7
detection:5i,1505464056.0,1
detection:a8,1505464056.0,7
detection:5g,1505464056.0,35
detection:a4c,1505464066.0,7
detection:2b,1505464066.0,7
detection:5i,1505464066.0,1
detection:a8,1505464066.0,7
detection:5g,1505464066.0,35
detection:a4c,1505464077.0,7
detection:2b,1505464077.0,7
detection:5i,1505464077.0,1
detection:a8,1505464077.0,7
detection:5g,1505464077.0,35
detection:a4c,1505464087.0,7
detection:2b,1505464087.0,7
detection:5i,1505464087.0,1
detection:a8,1505464087.0,7
detection:5g,1505464087.0,35
detection:a4c,1505464098.0,7
detection:2b,1505464098.0,7
detection:5i,1505464098.0,1
detection:a8,1505464098.0,7
detection:5g,1505464098.0,34
detection:a4c,1505464108.0,7
detection:2b,1505464108.0,7
detection:5i,1505464108.0,1
detection:a8,1505464108.0,6
detection:5g,1505464108.0,34
detection:a4c,1505464119.0,7
detection:2b,1505464119.0,7
detection:5i,1505464119.0,1
detection:a8,1505464119.0,7
detection:5g,1505464119.0,34
detection:a4c,1505464129.0,7
detection:2b,1505464129.0,7
detection:5i,1505464129.0,1
detection:a8,1505464129.0,7
detection:5g,1505464129.0,34
detection:a4c,1505464139.0,7
detection:2b,1505464139.0,7
detection:5i,1505464139.0,1
detection:a8,1505464139.0,7
detection:5g,1505464139.0,33
detection:a4c,1505464150.0,7
detection:2b,1505464150.0,7
detection:5i,1505464150.0,1
detection:a8,1505464150.0,7
detection:5g,1505464150.0,33
detection:a4c,1505464160.0,7
detection:2b,1505464160.0,7
detection:5i,1505464160.0,1
detection:a8,1505464160.0,7
detection:5g,1505464160.0,33
detection:a4c,1505464170.0,6
detection:2b,1505464170.0,7
detection:5i,1505464170.0,1
detection:a8,1505464170.0,7
detection:5g,1505464170.0,33
detection:a4c,1505464181.0,6
detection:2b,1505464181.0,7
detection:5i,1505464181.0,1
detection:a8,1505464181.0,7
detection:5g,1505464181.0,33
detection:a4c,1505464191.0,7
detection:2b,1505464191.0,7
detection:5i,1505464191.0,1
detection:a8,1505464191.0,7
detection:5g,1505464191.0,33
detection:a4c,1505464202.0,7
detection:2b,1505464202.0,7
detection:5i,1505464202.0,1
detection:a8,1505464202.0,6
detection:5g,1505464202.0,33
detection:a4c,1505464212.0,7
detection:2b,1505464212.0,7
detection:5i,1505464212.0,1
detection:a8,1505464212.0,6
detection:5g,1505464212.0,33
detection:a4c,1505464223.0,8
detection:2b,1505464223.0,7
detection:5i,1505464223.0,1
detection:a8,1505464223.0,6
detection:5g,1505464223.0,33
detection:a4c,1505464233.0,7
detection:2b,1505464233.0,7
detection:5i,1505464233.0,1
detection:a8,1505464233.0,6
detection:5g,1505464233.0,34
detection:a4c,1505464243.0,7
detection:2b,1505464243.0,8
detection:5i,1505464243.0,1
detection:a8,1505464243.0,6
detection:5g,1505464243.0,34
detection:a4c,1505464254.0,7
detection:2b,1505464254.0,8
detection:5i,1505464254.0,1
detection:a8,1505464254.0,6
detection:5g,1505464254.0,34
detection:a4c,1505464264.0,8
detection:2b,1505464264.0,8
detection:5i,1505464264.0,1
detection:a8,1505464264.0,6
detection:5g,1505464264.0,34
detection:a4c,1505464274.0,8
detection:2b,1505464274.0,8
detection:5i,1505464274.0,1
detection:a8,1505464274.0,6
detection:5g,1505464274.0,34
detection:a4c,1505464285.0,8
detection:2b,1505464285.0,7
detection:5i,1505464285.0,1
detection:a8,1505464285.0,6
detection:5g,1505464285.0,35
detection:a4c,1505464295.0,8
detection:2b,1505464295.0,7
detection:5i,1505464295.0,1
detection:a8,1505464295.0,5
detection:5g,1505464295.0,35
detection:a4c,1505464306.0,8
detection:2b,1505464306.0,7
detection:5i,1505464306.0,1
detection:a8,1505464306.0,5
detection:5g,1505464306.0,35
detection:a4c,1505464316.0,8
detection:2b,1505464316.0,7
detection:5i,1505464316.0,1
detection:a8,1505464316.0,5
detection:5g,1505464316.0,35
detection:a4c,1505464326.0,8
detection:2b,1505464326.0,7
detection:5i,1505464326.0,1
detection:a8,1505464326.0,5
detection:5g,1505464326.0,36
detection:a4c,1505464337.0,8
detection:2b,1505464337.0,6
detection:5i,1505464337.0,1
detection:a8,1505464337.0,5
detection:5g,1505464337.0,36
detection:a4c,1505464347.0,8
detection:2b,1505464347.0,6
detection:5i,1505464347.0,1
detection:a8,1505464347.0,5
detection:5g,1505464347.0,36
detection:a4c,1505464357.0,8
detection:2b,1505464357.0,6
detection:5i,1505464357.0,1
detection:a8,1505464357.0,5
detection:5g,1505464357.0,37
detection:a4c,1505464368.0,8
detection:2b,1505464368.0,6
detection:5i,1505464368.0,1
detection:a8,1505464368.0,5
detection:5g,1505464368.0,38
detection:a4c,1505464378.0,8
detection:2b,1505464378.0,6
detection:5i,1505464378.0,1
detection:a8,1505464378.0,5
detection:5g,1505464378.0,38
detection:a4c,1505464388.0,8
detection:2b,1505464388.0,6
detection:5i,1505464388.0,1
detection:a8,1505464388.0,5
detection:5g,1505464388.0,38
detection:a4c,1505464399.0,8
detection:2b,1505464399.0,6
detection:5i,1505464399.0,1
detection:a8,1505464399.0,5
detection:5g,1505464399.0,38
detection:a4c,1505464409.0,8
detection:2b,1505464409.0,6
detection:5i,1505464409.0,1
detection:a8,1505464409.0,5
detection:5g,1505464409.0,38
detection:a4c,1505464420.0,8
detection:2b,1505464420.0,6
detection:5i,1505464420.0,1
detection:a8,1505464420.0,5
detection:5g,1505464420.0,39
detection:a4c,1505464430.0,8
detection:2b,1505464430.0,5
detection:5i,1505464430.0,1
detection:a8,1505464430.0,6
detection:5g,1505464430.0,38
process:a8,1505464430.0,0
detection:a4c,1505464441.0,8
detection:2b,1505464441.0,5
detection:5i,1505464441.0,1
detection:a8,1505464441.0,6
detection:5g,1505464441.0,38
detection:a4c,1505464451.0,8
detection:2b,1505464451.0,5
detection:5i,1505464451.0,1
detection:a8,1505464451.0,5
detection:5g,1505464451.0,38
detection:a4c,1505464462.0,8
detection:2b,1505464462.0,5
detection:5i,1505464462.0,1
detection:a8,1505464462.0,5
detection:5g,1505464462.0,38
detection:a4c,1505464472.0,8
detection:2b,1505464472.0,4
detection:5i,1505464472.0,1
detection:a8,1505464472.0,4
detection:5g,1505464472.0,38
detection:a4c,1505464482.0,8
detection:2b,1505464482.0,5
detection:5i,1505464482.0,1
detection:a8,1505464482.0,4
detection:5g,1505464482.0,38
detection:a4c,1505464493.0,8
detection:2b,1505464493.0,5
detection:5i,1505464493.0,1
detection:a8,1505464493.0,4
detection:5g,1505464493.0,39
detection:a4c,1505464503.0,8
detection:2b,1505464503.0,5
detection:5i,1505464503.0,1
detection:a8,1505464503.0,4
detection:5g,1505464503.0,39
detection:a4c,1505464513.0,8
detection:2b,1505464513.0,5
detection:5i,1505464513.0,1
detection:a8,1505464513.0,4
detection:5g,1505464513.0,39
detection:a4c,1505464524.0,8
detection:2b,1505464524.0,5
detection:5i,1505464524.0,1
detection:a8,1505464524.0,4
detection:5g,1505464524.0,39
detection:a4c,1505464534.0,8
detection:2b,1505464534.0,5
detection:5i,1505464534.0,1
detection:a8,1505464534.0,4
detection:5g,1505464534.0,39
detection:a4c,1505464545.0,9
detection:2b,1505464545.0,5
detection:5i,1505464545.0,1
detection:a8,1505464545.0,4
detection:5g,1505464545.0,39
detection:a4c,1505464555.0,9
detection:2b,1505464555.0,6
detection:5i,1505464555.0,1
detection:a8,1505464555.0,4
detection:5g,1505464555.0,39
detection:a4c,1505464565.0,9
detection:2b,1505464565.0,6
detection:a8,1505464565.0,4
detection:5g,1505464565.0,39
detection:a4c,1505464576.0,9
detection:2b,1505464576.0,6
detection:a8,1505464576.0,4
detection:5g,1505464576.0,39
detection:a4c,1505464586.0,9
detection:2b,1505464586.0,6
detection:a8,1505464586.0,4
detection:5g,1505464586.0,39
detection:a4c,1505464596.0,9
detection:2b,1505464596.0,6
detection:a8,1505464596.0,4
detection:5g,1505464596.0,39
detection:a4c,1505464607.0,9
detection:2b,1505464607.0,6
detection:a8,1505464607.0,4
detection:5g,1505464607.0,39
detection:a4c,1505464617.0,8
detection:2b,1505464617.0,6
detection:a8,1505464617.0,3
detection:5g,1505464617.0,39
detection:a4c,1505464627.0,8
detection:2b,1505464627.0,6
detection:a8,1505464627.0,3
detection:5g,1505464627.0,39
detection:a4c,1505464638.0,8
detection:2b,1505464638.0,6
detection:a8,1505464638.0,3
detection:5g,1505464638.0,39
detection:a4c,1505464648.0,9
detection:2b,1505464648.0,6
detection:a8,1505464648.0,3
detection:5g,1505464648.0,39
detection:a4c,1505464658.0,10
detection:2b,1505464658.0,6
detection:a8,1505464658.0,3
detection:5g,1505464658.0,39
